intervalle,type_message,type_valeur,valeur,TIC,nb_slot,nb_noeud,politique_prioritaire
0:11684874,Best effort,Min,0.000000,1000000,25,5,1
0:11684874,Best effort,Moyenne,0.480565,1000000,25,5,1
0:11684874,Best effort,Max,1.000000,1000000,25,5,1
0:11684874,Prioritaire,Min,0.000000,1000000,25,5,1
0:11684874,Prioritaire,Moyenne,0.000000,1000000,25,5,1
0:11684874,Prioritaire,Max,0.000000,1000000,25,5,1
11684875:23369748,Best effort,Min,1.000000,1000000,25,5,1
11684875:23369748,Best effort,Moyenne,2.039685,1000000,25,5,1
11684875:23369748,Best effort,Max,3.000000,1000000,25,5,1
11684875:23369748,Prioritaire,Min,0.000000,1000000,25,5,1
11684875:23369748,Prioritaire,Moyenne,0.600367,1000000,25,5,1
11684875:23369748,Prioritaire,Max,1.000000,1000000,25,5,1
23369749:35054622,Best effort,Min,3.000000,1000000,25,5,1
23369749:35054622,Best effort,Moyenne,3.444706,1000000,25,5,1
23369749:35054622,Best effort,Max,4.000000,1000000,25,5,1
23369749:35054622,Prioritaire,Min,1.000000,1000000,25,5,1
23369749:35054622,Prioritaire,Moyenne,1.487375,1000000,25,5,1
23369749:35054622,Prioritaire,Max,2.000000,1000000,25,5,1
35054623:46739496,Best effort,Min,4.000000,1000000,25,5,1
35054623:46739496,Best effort,Moyenne,4.770226,1000000,25,5,1
35054623:46739496,Best effort,Max,6.000000,1000000,25,5,1
35054623:46739496,Prioritaire,Min,2.000000,1000000,25,5,1
35054623:46739496,Prioritaire,Moyenne,2.607810,1000000,25,5,1
35054623:46739496,Prioritaire,Max,3.000000,1000000,25,5,1
46739497:58424370,Best effort,Min,6.000000,1000000,25,5,1
46739497:58424370,Best effort,Moyenne,7.254862,1000000,25,5,1
46739497:58424370,Best effort,Max,19.000000,1000000,25,5,1
46739497:58424370,Prioritaire,Min,3.000000,1000000,25,5,1
46739497:58424370,Prioritaire,Moyenne,4.747193,1000000,25,5,1
46739497:58424370,Prioritaire,Max,13.000000,1000000,25,5,1
